id_produk,tanggal_produksi,id_produksi,jumlah_produksi
P001,2024-01-08,PRD001,100
P002,2024-01-04,PRD002,184
P003,2024-01-02,PRD003,70
P004,2024-01-30,PRD004,122
P005,2024-01-06,PRD005,67
P006,2024-01-22,PRD006,181
P007,2024-01-10,PRD007,138
P008,2024-01-04,PRD008,109
P009,2024-01-22,PRD009,63
P010,2024-01-29,PRD010,58
P011,2024-01-18,PRD011,139
P012,2024-01-26,PRD012,102
P013,2024-01-12,PRD013,179
P014,2024-01-02,PRD014,133
P015,2024-01-10,PRD015,141
P016,2024-01-30,PRD016,160
P017,2024-01-04,PRD017,57
P018,2024-01-14,PRD018,84
P019,2024-01-16,PRD019,130
P020,2024-01-15,PRD020,99
